GLOSE,p1,460,1720,Arrêter
Avant-BrasDFlexExten_Locus,p1,65570,65610,Inter
Avant-BrasDFlexExten_Mvt,p1,9500,9940,Flex120°<>Flex105°
Avant-BrasDFlexExten_Mvt,p1,13510,13670,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,21935,22215,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,24930,25170,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,29200,29480,0
Avant-BrasDFlexExten_Mvt,p1,37510,37750,0
Avant-BrasDFlexExten_Mvt,p1,40510,40750,Exten60°<>Exten45°
Avant-BrasDFlexExten_Mvt,p1,44460,44660,0
Avant-BrasDFlexExten_Mvt,p1,48860,49060,Flex30°<>Flex15°
Avant-BrasDFlexExten_Mvt,p1,52810,53210,0
Avant-BrasDFlexExten_Mvt,p1,54920,55160,Exten90°<>Exten75°
Avant-BrasDFlexExten_Mvt,p1,62390,62590,Exten90°<>Exten75°
Avant-BrasDFlexExten_Mvt,p1,65330,65570,Exten60°<>Exten45°
Avant-BrasDRotIntRotExt_Locus,p1,6980,7492,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,9450,9500,Rot.Ext30°
Avant-BrasDRotIntRotExt_Locus,p1,9940,10301,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,13440,13510,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,13670,14310,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,21860,21935,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,22215,22260,Rot.Int60°
Avant-BrasDRotIntRotExt_Locus,p1,24860,24930,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,25170,25450,Inter
Avant-BrasDRotIntRotExt_Locus,p1,29130,29200,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,29480,29520,Inter
Avant-BrasDRotIntRotExt_Locus,p1,37460,37510,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,37750,37870,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,40490,40510,Rot.Int60°
Avant-BrasDRotIntRotExt_Locus,p1,40750,41070,Rot.Ext30°
Avant-BrasDRotIntRotExt_Locus,p1,44440,44460,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,44660,44740,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,48830,48860,Rot.Int60°
Avant-BrasDRotIntRotExt_Locus,p1,49060,49340,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,52770,52810,Rot.Extmax
Avant-BrasDRotIntRotExt_Locus,p1,53210,53290,Rot.Int30°
Avant-BrasDRotIntRotExt_Locus,p1,54730,54920,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,62360,62390,Rot.Ext30°
Avant-BrasDRotIntRotExt_Locus,p1,62590,62750,Rot.Int30°
Avant-BrasDRotIntRotExt_Locus,p1,65310,65330,Rot.Int30°
Avant-BrasDRotIntRotExt_Locus,p1,65570,65610,Rot.Ext30°
Avant-BrasDRotIntRotExt_Mvt,p1,9500,9940,Rot.Ext30°<>Rot.Ext15°
Avant-BrasDRotIntRotExt_Mvt,p1,13510,13670,0
Avant-BrasDRotIntRotExt_Mvt,p1,21935,22215,Rot.Int120°<>Rot.Int105°
Avant-BrasDRotIntRotExt_Mvt,p1,24930,25170,Rot.Int60°<>Rot.Int45°
Avant-BrasDRotIntRotExt_Mvt,p1,29200,29480,Rot.Int60°<>Rot.Int45°
Avant-BrasDRotIntRotExt_Mvt,p1,37510,37750,Rot.Int90°<>Rot.Int75°
Avant-BrasDRotIntRotExt_Mvt,p1,40510,40750,Rot.Ext90°<>Rot.Ext75°
Avant-BrasDRotIntRotExt_Mvt,p1,44460,44660,0
Avant-BrasDRotIntRotExt_Mvt,p1,48860,49060,Rot.Ext120°<>Rot.Ext105°
Avant-BrasDRotIntRotExt_Mvt,p1,52810,53210,Rot.Int90°<>Rot.Int75°
Avant-BrasDRotIntRotExt_Mvt,p1,54920,55160,0
Avant-BrasDRotIntRotExt_Mvt,p1,62390,62590,Rot.Int60°<>Rot.Int45°
Avant-BrasDRotIntRotExt_Mvt,p1,65330,65570,Rot.Ext60°<>Rot.Ext45°
Avant-Bras2FlexExten_Locus,p1,870,945,Flexmax
Avant-Bras2FlexExten_Locus,p1,1150,1312,Inter
Avant-Bras2FlexExten_Locus,p1,4010,4230,Flexmax
Avant-Bras2FlexExten_Locus,p1,4610,4951,Flex60°
Avant-Bras2FlexExten_Locus,p1,17950,17970,Flex60°
Avant-Bras2FlexExten_Locus,p1,18195,18210,Flex60°
Avant-Bras2FlexExten_Locus,p1,23380,23410,Flex30°
Avant-Bras2FlexExten_Locus,p1,23690,23770,Flex30°
Avant-Bras2FlexExten_Locus,p1,29520,29600,Flex60°
Avant-Bras2FlexExten_Locus,p1,29785,29800,Flex30°
Avant-Bras2FlexExten_Locus,p1,33530,33630,Flex30°
Avant-Bras2FlexExten_Locus,p1,58560,58570,Flex60°
Avant-Bras2FlexExten_Locus,p1,58810,59050,Inter
Avant-Bras2FlexExten_Mvt,p1,947,1150,Exten90°<>Exten75°
Avant-Bras2FlexExten_Mvt,p1,4230,4610,Exten30°<>Exten15°
Avant-Bras2FlexExten_Mvt,p1,17970,18198,Exten60°<>Exten45°
Avant-Bras2FlexExten_Mvt,p1,23410,23690,0
Avant-Bras2FlexExten_Mvt,p1,29600,29785,Exten30°<>Exten15°
Avant-Bras2FlexExten_Mvt,p1,33630,33950,Exten30°<>Exten15°
Avant-Bras2FlexExten_Mvt,p1,33950,34150,0
Avant-Bras2FlexExten_Mvt,p1,58570,58810,Exten60°<>Exten45°
Avant-Bras2RotIntRotExt_Locus,p1,4010,4230,Rot.Ext60°
Avant-Bras2RotIntRotExt_Locus,p1,4610,4951,Rot.Ext45°
Avant-Bras2RotIntRotExt_Locus,p1,17950,17970,Rot.Extmax
Avant-Bras2RotIntRotExt_Locus,p1,18195,18210,Rot.Extmax
Avant-Bras2RotIntRotExt_Locus,p1,23380,23410,Rot.Ext30°
Avant-Bras2RotIntRotExt_Locus,p1,23690,23770,Rot.Extmax
Avant-Bras2RotIntRotExt_Locus,p1,29520,29600,Inter
Avant-Bras2RotIntRotExt_Locus,p1,29785,29800,Rot.Extmax
Avant-Bras2RotIntRotExt_Locus,p1,33530,33630,Rot.Extmax
Avant-Bras2RotIntRotExt_Locus,p1,58560,58570,Rot.Ext45°
Avant-Bras2RotIntRotExt_Locus,p1,58810,59050,Rot.Extmax
Avant-Bras2RotIntRotExt_Mvt,p1,4230,4610,Rot.Int30°<>Rot.Int15°
Avant-Bras2RotIntRotExt_Mvt,p1,17970,18198,0
Avant-Bras2RotIntRotExt_Mvt,p1,23410,23690,Rot.Ext90°<>Rot.Ext75°
Avant-Bras2RotIntRotExt_Mvt,p1,29600,29785,Rot.Ext90°<>Rot.Ext75°
Avant-Bras2RotIntRotExt_Mvt,p1,33630,33950,Rot.Int60°<>Rot.Int45°
Avant-Bras2RotIntRotExt_Mvt,p1,33950,34150,Rot.Ext60°<>Rot.Ext45°
Avant-Bras2RotIntRotExt_Mvt,p1,58570,58810,Rot.Ext30°<>Rot.Ext15°
BrasDAbdAdd_Locus,p1,6980,7033,Add15°
BrasDAbdAdd_Locus,p1,7350,7491,Add90°
BrasDAbdAdd_Locus,p1,9450,9500,Inter
BrasDAbdAdd_Locus,p1,9940,10301,Add15°
BrasDAbdAdd_Locus,p1,13440,13510,Add15°
BrasDAbdAdd_Locus,p1,13670,14310,Add30°
BrasDAbdAdd_Locus,p1,21860,21935,Add15°
BrasDAbdAdd_Locus,p1,22215,22260,Add15°
BrasDAbdAdd_Locus,p1,24860,24930,Add30°
BrasDAbdAdd_Locus,p1,25170,25450,Inter
BrasDAbdAdd_Locus,p1,29130,29200,Add30°
BrasDAbdAdd_Locus,p1,29480,29520,Add30°
BrasDAbdAdd_Locus,p1,37460,37510,Add45°
BrasDAbdAdd_Locus,p1,37750,37870,Add60°
BrasDAbdAdd_Locus,p1,40490,40510,Inter
BrasDAbdAdd_Locus,p1,40750,41070,Add30°
BrasDAbdAdd_Locus,p1,44440,44460,Add45°
BrasDAbdAdd_Locus,p1,44660,44740,Add45°
BrasDAbdAdd_Locus,p1,48830,48860,Inter
BrasDAbdAdd_Locus,p1,49060,49340,Inter
BrasDAbdAdd_Locus,p1,52770,52810,Add15°
BrasDAbdAdd_Locus,p1,53210,53290,Inter
BrasDAbdAdd_Locus,p1,54730,54920,Add45°
BrasDAbdAdd_Locus,p1,62360,62390,Inter
BrasDAbdAdd_Locus,p1,62590,62750,Inter
BrasDAbdAdd_Locus,p1,65310,65330,Add15°
BrasDAbdAdd_Locus,p1,65570,65610,Add30°
BrasDAbdAdd_Mvt,p1,7034,7350,Add90°<>Add75°
BrasDAbdAdd_Mvt,p1,9500,9940,Add30°<>Add15°
BrasDAbdAdd_Mvt,p1,13510,13670,Add30°<>Add15°
BrasDAbdAdd_Mvt,p1,21935,22215,0
BrasDAbdAdd_Mvt,p1,24930,25170,Abd30°<>Abd15°
BrasDAbdAdd_Mvt,p1,29200,29480,0
BrasDAbdAdd_Mvt,p1,37510,37750,Add30°<>Add15°
BrasDAbdAdd_Mvt,p1,40510,40750,Add30°<>Add15°
BrasDAbdAdd_Mvt,p1,44460,44660,0
BrasDAbdAdd_Mvt,p1,48860,49060,0
BrasDAbdAdd_Mvt,p1,52810,53210,Abd30°<>Abd15°
BrasDAbdAdd_Mvt,p1,54920,55160,0
BrasDAbdAdd_Mvt,p1,62390,62590,0
BrasDAbdAdd_Mvt,p1,65330,65570,Add30°<>Add15°
BrasDFlexExten_Locus,p1,6980,7490,Flex15°
BrasDFlexExten_Locus,p1,9450,9500,Inter
BrasDFlexExten_Locus,p1,9940,10301,Flex30°
BrasDFlexExten_Locus,p1,13440,13510,Flex30°
BrasDFlexExten_Locus,p1,13670,14310,Flex30°
BrasDFlexExten_Locus,p1,21860,21935,Flex60°
BrasDFlexExten_Locus,p1,22215,22260,Inter
BrasDFlexExten_Locus,p1,24860,24930,Flex60°
BrasDFlexExten_Locus,p1,25170,25450,Flex30°
BrasDFlexExten_Locus,p1,29130,29200,Flex60°
BrasDFlexExten_Locus,p1,29480,29520,Flex30°
BrasDFlexExten_Locus,p1,37460,37510,Flex30°
BrasDFlexExten_Locus,p1,37750,37870,Flex30°
BrasDFlexExten_Locus,p1,40490,40510,Flex15°
BrasDFlexExten_Locus,p1,40750,41070,Inter
BrasDFlexExten_Locus,p1,44440,44460,Flex30°
BrasDFlexExten_Locus,p1,44660,44740,Flex30°
BrasDFlexExten_Locus,p1,48830,48860,Flex15°
BrasDFlexExten_Locus,p1,49060,49340,Flex15°
BrasDFlexExten_Locus,p1,52770,52810,Flex15°
BrasDFlexExten_Locus,p1,53210,53290,Flex30°
BrasDFlexExten_Locus,p1,54730,54920,Flex30°
BrasDFlexExten_Locus,p1,62360,62390,Flex15°
BrasDFlexExten_Locus,p1,62590,62750,Flex15°
BrasDFlexExten_Locus,p1,65310,65330,Flex15°
BrasDFlexExten_Locus,p1,65570,65610,Exten15°
BrasDFlexExten_Mvt,p1,9500,9940,Flex30°<>Flex15°
BrasDFlexExten_Mvt,p1,13510,13670,0
BrasDFlexExten_Mvt,p1,21935,22215,Exten60°<>Exten45°
BrasDFlexExten_Mvt,p1,24930,25170,Exten30°<>Exten15°
BrasDFlexExten_Mvt,p1,29200,29480,Exten30°<>Exten15°
BrasDFlexExten_Mvt,p1,37510,37750,0
BrasDFlexExten_Mvt,p1,40510,40750,Exten30°<>Exten15°
BrasDFlexExten_Mvt,p1,44460,44660,0
BrasDFlexExten_Mvt,p1,48860,49060,0
BrasDFlexExten_Mvt,p1,52810,53210,Flex30°<>Flex15°
BrasDFlexExten_Mvt,p1,54920,55160,0
BrasDFlexExten_Mvt,p1,62390,62590,0
BrasDFlexExten_Mvt,p1,65330,65570,Exten30°<>Exten15°
Bras2AbdAdd_Locus,p1,870,1310,Abd30°
Bras2AbdAdd_Locus,p1,4010,4952,Abd15°
Bras2AbdAdd_Locus,p1,17950,17970,Add15°
Bras2AbdAdd_Locus,p1,18195,18210,Add15°
Bras2AbdAdd_Locus,p1,23380,23410,Add15°
Bras2AbdAdd_Locus,p1,23690,23770,Add30°
Bras2AbdAdd_Locus,p1,29520,29600,Add30°
Bras2AbdAdd_Locus,p1,29785,29800,Inter
Bras2AbdAdd_Locus,p1,33530,33630,Add15°
Bras2AbdAdd_Locus,p1,58560,58570,Inter
Bras2AbdAdd_Locus,p1,58810,59050,Add15°
Bras2AbdAdd_Mvt,p1,17970,18198,0
Bras2AbdAdd_Mvt,p1,23410,23690,Add30°<>Add15°
Bras2AbdAdd_Mvt,p1,29600,29785,Abd30°<>Abd15°
Bras2AbdAdd_Mvt,p1,33630,33950,Add30°<>Add15°
Bras2AbdAdd_Mvt,p1,33950,34150,Add30°<>Add15°
Bras2AbdAdd_Mvt,p1,58570,58810,Add30°<>Add15°
Bras2FlexExten_Locus,p1,870,1310,Flex15°
Bras2FlexExten_Locus,p1,4010,4230,Flex30°
Bras2FlexExten_Locus,p1,4610,4951,Inter
Bras2FlexExten_Locus,p1,17950,17970,Flex30°
Bras2FlexExten_Locus,p1,18196,18210,Flex30°
Bras2FlexExten_Locus,p1,23380,23410,Flex60°
Bras2FlexExten_Locus,p1,23690,23770,Flex45°
Bras2FlexExten_Locus,p1,29520,29600,Flex30°
Bras2FlexExten_Locus,p1,29785,29800,Flex30°
Bras2FlexExten_Locus,p1,33530,33630,Flex30°
Bras2FlexExten_Locus,p1,58560,58570,Flex15°
Bras2FlexExten_Locus,p1,58810,59050,Flex15°
Bras2FlexExten_Mvt,p1,4230,4610,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,17970,18198,0
Bras2FlexExten_Mvt,p1,23410,23690,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,29600,29785,0
Bras2FlexExten_Mvt,p1,33630,33950,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,33950,34150,Flex60°<>Flex45°
Bras2FlexExten_Mvt,p1,58570,58810,0
EpauleD,p1,23380,23410,Haussement
Transfert Main>Avant-bras,p1,946,1150,Add>Exten
Transfert Main>Avant-bras,p1,13510,13670,Add>Exten
Transfert Main>Avant-bras,p1,23410,23690,Exten>Rotext
Transfert Main>Avant-bras,p1,40510,40750,Add>Rotext-Exten
Transfert Main>Avant-bras,p1,48860,49060,Add>Rotext-Exten
Transfert Main>Avant-bras,p1,54920,55160,Exten>Exten
Transfert Main>Avant-bras,p1,65330,65570,Add>Rotext-Exten
